1	1	3.7723891735076904
1	243	2.1462507247924805
1	118	4.0
1	264	2.715585470199585
1	268	4.008762836456299
2	273	4.5
2	274	3.66054630279541
2	307	3.0
2	275	4.327935218811035
2	100	4.043135166168213
2	276	2.7306747436523438
2	313	4.167587757110596
2	301	4.0
3	322	2.25
3	323	2.799999952316284
3	340	3.5
3	343	2.5
3	319	4.5
4	356	3.0
4	358	2.0356991291046143
4	264	3.398805618286133
5	50	4.760068893432617
5	435	4.0
5	243	1.6774400472640991
5	228	5.0
5	173	4.480472564697266
5	381	4.0
6	257	4.256050109863281
6	1	3.861920118331909
6	293	4.487079620361328
6	523	4.647859573364258
6	301	3.07323956489563
6	14	4.691604137420654
6	303	3.3673243522644043
6	242	4.282977104187012
6	435	5.0
6	340	3.4396636486053467
6	276	4.019661903381348
6	472	4.0
6	89	4.255729675292969
6	154	4.0
6	124	3.6679651737213135
6	285	4.328704833984375
6	191	4.0
7	273	4.236791133880615
7	515	4.835120677947998
7	260	3.0653014183044434
7	324	2.756073474884033
7	118	3.2580952644348145
7	151	3.75238299369812
7	455	2.672785758972168
7	472	3.0
7	9	4.048837661743164
7	683	2.1116175651550293
7	237	3.4325993061065674
8	273	4.25
8	181	4.166666507720947
8	56	3.25
8	301	3.384615421295166
9	276	4.181818008422852
9	7	3.799999952316284
10	176	5.0
10	321	3.487125873565674
10	273	3.3202362060546875
10	50	4.3259758949279785
10	116	4.447269439697266
10	692	4.154472827911377
10	70	3.7953577041625977
10	168	4.427061080932617
10	699	4.028870105743408
10	93	4.4017438888549805
10	286	3.6388916969299316
11	742	4.50241756439209
11	24	3.5153000354766846
11	56	4.685303211212158
11	350	4.524035453796387
11	318	5.0
11	15	4.094151973724365
12	196	4.491837978363037
12	228	4.051045894622803
12	69	3.422184944152832
12	71	5.0
12	392	4.551555156707764
12	328	3.463745355606079
12	282	4.436230659484863
13	902	3.500309467315674
13	520	4.660060405731201
13	8	4.632999897003174
13	265	3.509422540664673
13	137	3.6420257091522217
13	12	4.2041754722595215
13	525	3.546201229095459
13	270	3.684135675430298
13	14	4.371182441711426
13	271	3.06402850151062
13	273	3.7066638469696045
13	275	3.8661420345306396
13	21	3.0
13	154	3.485072135925293
13	285	4.200664043426514
13	673	3.0
13	419	3.701214075088501
13	294	3.3469300270080566
13	683	3.4625582695007324
13	172	5.0
13	687	2.4899332523345947
13	176	3.5220699310302734
13	305	2.0
13	50	4.248771667480469
13	435	3.529365301132202
13	180	3.467618465423584
13	181	4.142823219299316
13	311	3.591578722000122
13	59	3.7825682163238525
13	443	4.030800819396973
13	318	4.23139762878418
13	705	3.7235403060913086
13	196	3.493321418762207
13	197	5.0
13	70	4.544616222381592
13	332	3.591250419616699
13	588	3.005751848220825
13	847	4.0
13	83	5.0
13	216	4.001211643218994
13	476	3.9475769996643066
13	94	3.0
13	99	3.697819709777832
13	739	4.517672538757324
13	228	4.0
13	615	4.538005828857422
13	871	2.5343515872955322
13	872	4.518553256988525
13	748	3.308546543121338
13	109	3.4475395679473877
13	750	3.756084680557251
13	880	4.288704872131348
13	498	4.254787921905518
13	754	3.0
13	756	3.614879846572876
13	117	3.7146918773651123
13	118	3.395578622817993
13	887	3.8825578689575195
13	504	4.094720840454102
13	121	2.8748161792755127
13	507	4.0
13	510	4.502758502960205
14	288	3.774578809738159
14	176	3.463547706604004
14	98	5.0
14	151	2.9641318321228027
14	25	3.5
14	121	4.234640121459961
14	475	4.0
14	222	4.71879243850708
15	258	3.677402973175049
15	676	3.0
15	7	4.317374229431152
15	137	3.457106828689575
15	235	4.544678211212158
15	748	3.8535892963409424
15	269	3.814460277557373
15	685	2.462312698364258
15	879	2.9274513721466064
15	306	3.3636295795440674
15	181	4.356459140777588
15	121	3.276740789413452
15	222	3.9583792686462402
16	288	3.665491819381714
16	98	5.0
16	100	4.431685924530029
16	294	3.426753520965576
16	7	3.8451459407806396
16	476	3.955509901046753
17	117	3.8333332538604736
17	7	4.0
17	237	4.0
17	269	4.3125
18	50	4.2581610679626465
18	275	3.8750808238983154
18	100	4.316098213195801
18	408	4.7325334548950195
18	9	4.35746431350708
18	845	4.358829498291016
18	237	3.9395534992218018
18	14	4.405832290649414
18	286	3.6725406646728516
19	210	4.090909004211426
19	268	4.0
20	50	4.442115783691406
20	98	4.015822887420654
20	82	3.0225722789764404
20	243	2.694655418395996
20	568	4.0
20	186	3.4241650104522705
20	763	2.3359105587005615
20	15	3.865612745285034
21	289	3.1525371074676514
21	292	3.9933905601501465
21	326	3.514065742492676
21	264	2.487198829650879
21	873	2.3030807971954346
21	874	3.4163432121276855
21	875	1.4953768253326416
21	591	2.950611114501953
21	243	2.570408344268799
21	628	2.994264602661133
21	408	5.0
21	121	2.715341567993164
21	286	3.529958486557007
21	127	4.424571514129639
22	258	3.6343300342559814
22	50	4.280787944793701
22	403	4.0
22	227	4.0
22	117	3.6947317123413086
