1	128	3.725929405920717
1	1	3.9363301745063546
1	129	3.872883197055444
1	3	2.9488200617086906
1	135	3.9994810163805874
1	264	2.5809030149395262
1	10	3.858104455294888
1	139	2.7846211563807843
1	268	3.9812661558340974
1	143	3.5326634340028416
1	16	3.2670741776125594
1	18	3.0083577241952155
1	148	2.905244063891446
1	21	2.7486868563641114
1	152	3.6562918471417696
1	154	3.8538429627603663
1	27	3.0983538938102324
1	29	2.4077764485843
1	158	2.5102141612205866
1	32	3.5967267563653844
1	161	3.284682730949728
1	35	2.0754019381396787
1	165	4.151509113040861
1	54	3.050697846468885
1	55	3.8220135206611876
1	183	4.1763723800981865
1	185	4.020121144181686
1	57	4.059067662004232
1	58	3.8667021576939375
1	186	3.886151624980256
1	189	4.172556451606158
1	61	3.8708944046854277
1	63	2.8536783510901853
1	193	3.9551259544345587
1	65	3.525383629511862
1	201	3.6872811778629644
1	76	3.4641792167956185
1	78	2.324988458627172
1	80	2.6999283942587775
1	82	3.788915356170823
1	83	4.100458414249054
1	211	4.078936022169059
1	212	3.0896356096517525
1	93	3.692309514058106
1	97	3.787501554566393
1	231	2.669098731826815
1	232	3.216891625668919
1	108	3.205840204502502
1	110	2.5911221657494985
1	239	3.439502281478427
1	243	2.2716702474512567
1	116	3.8191483510245177
1	118	2.9261634749208003
2	273	3.5697387685984174
2	305	3.603479308660294
2	274	3.5753595285080904
2	307	3.1803949228271216
2	275	3.9307214141487146
2	100	4.476445021738071
2	276	3.9019928661409193
2	309	2.6103115165047885
2	278	3.0632450111265097
2	313	4.272957485477897
2	301	3.517606116174737
3	352	2.186294691615711
3	322	3.0443268210946193
3	323	3.0929072380084355
3	307	3.420082575885121
3	340	3.450572459955078
3	326	3.2195901146149546
3	343	3.241577713921851
3	264	2.7994064430279404
3	332	3.548906446158534
3	319	3.433674855555618
4	356	3.523796635686585
4	358	2.5651731464968406
4	264	2.7353423674514237
4	361	4.185932782772268
5	448	3.312287583528295
5	385	3.608236683257969
5	2	3.194603887534911
5	387	3.4878837274047663
5	390	2.8946812140872207
5	391	2.6903378988493705
5	400	3.1501138661763584
5	402	3.32636756944302
5	21	2.813036475189277
5	89	4.0462870002299605
5	219	3.0760612545195576
5	94	3.1775156205936836
5	226	3.4616839259707137
5	418	3.5388991224151365
5	419	3.775320901959132
5	228	4.156210849309973
5	102	3.0689574960690136
5	40	2.765326912257476
5	425	3.8157994436829568
5	426	2.846310061093993
5	42	3.611939006138852
5	363	2.7501650107692486
5	428	3.76308493063413
5	173	4.470622378134266
5	365	3.323617442761977
5	430	4.036666033391814
5	433	3.7344020979332058
5	50	4.5988695342106745
5	435	3.7238125555945123
5	243	2.392506759979388
5	439	1.0
5	377	2.5088203156839315
5	441	2.57071296471124
5	381	3.494908992954685
6	257	3.4535088204388558
6	1	3.8469889822932686
6	131	3.770947456810356
6	197	4.375637365148657
6	202	3.755898469589514
6	523	4.064042979928385
6	524	4.031022693368944
6	14	4.064486254871413
6	526	4.011393816238181
6	462	3.8950562906428132
6	529	4.127730083726842
6	81	3.5978791812351236
6	530	3.937399327775652
6	532	3.3222440959846304
6	340	3.5842037032544622
6	276	3.830270049807438
6	472	2.899750828675316
6	89	4.199845638873125
6	473	3.2286366614723607
6	154	3.6137657301272346
6	156	3.812736647580513
6	285	4.334566974079439
6	223	4.168727672536667
6	32	3.71312433065053
6	293	3.9535267735175212
6	486	3.7383556572104175
6	488	4.2548384110104065
6	169	4.592955611937237
6	425	3.7079989983469583
6	490	4.034219831923888
6	427	4.413638199667416
6	301	2.9689677517241773
6	303	3.839103032804807
6	242	4.057242911384191
6	435	4.069454847585015
6	503	3.6199155563184044
6	185	4.280957363871801
6	59	4.1455861437733175
6	124	4.316802794024471
6	317	3.9563947138214255
6	191	4.188713228238462
7	641	4.323703616299509
7	642	3.515325259298163
7	514	3.836042559321088
7	515	4.1974309373805845
7	260	2.390066851664316
7	520	4.1530224149428125
7	9	4.090744018568767
7	526	3.956429956279524
7	399	3.38887904139436
7	656	4.032114697124323
7	273	3.3899442036800833
7	401	2.875527293717349
7	529	4.0292843445147835
7	661	4.06580803677698
7	151	3.5312196955034456
7	152	3.680351701963159
7	154	3.749332483446042
7	27	3.1387260503575978
7	667	1.9510199380067828
7	540	2.3341382858123625
7	541	2.976471384806988
7	669	1.505676431954848
7	549	3.3749057633082575
7	550	3.098521936813983
7	166	4.179813548005358
7	551	2.3613816722483056
7	423	4.066953388359554
7	681	2.4418451308800493
7	553	3.2231494953751145
7	171	3.888011585920263
7	683	2.5797308219080373
7	556	2.6771640495283284
7	558	3.7764298520758652
7	174	4.341378691583719
7	175	3.6574157769162823
7	561	2.9959033726360156
7	51	3.4320489210221434
7	182	3.77794862198788
7	568	3.536925369907875
7	569	2.6009616801127087
7	443	3.96049196445812
7	317	3.876533131775128
7	446	2.3456771349803467
7	318	4.5452676039606414
7	574	1.8049920134374309
7	575	2.4533265410368963
7	324	3.1352476985973485
7	580	3.46048377949772
7	581	3.2063461794923183
7	69	4.006052345933522
7	455	3.251083005963028
7	199	4.332370860611208
7	584	3.472098701913819
7	201	3.559075857543469
7	203	3.75780904477644
7	78	2.3240064830576417
7	207	3.7559152703042016
7	81	3.613423184638674
7	594	2.647359505180365
7	472	3.085322678003085
7	217	3.017130203015369
7	219	3.131271295869645
7	606	4.064525616536358
7	479	4.329469858274765
7	609	3.543738387398553
7	99	3.746992854760843
7	612	3.803516419102391
7	228	3.7363499614895046
7	357	4.384833611579507
7	617	3.7041803702002527
7	618	3.661592861469243
7	237	3.4356246273648416
7	241	3.3896324666268955
7	497	3.7512465225262845
7	627	3.2330906919745956
7	499	3.953954294562855
7	118	3.159240844056497
7	631	3.522905302114212
7	634	3.497909491866474
7	378	3.7034981512413774
8	385	3.6723442801647774
8	273	3.6296488967385363
8	177	3.9551642527243662
8	181	4.254894554493018
8	518	3.6358819922506305
8	56	3.7143917835761986
8	457	1.5681301235375988
8	233	3.445687857560259
8	187	4.016584472774746
8	188	3.7245112213096183
8	301	3.1072620014836954
9	276	3.531596205452863
